alpha,delta,u,g,r,i,z,run_ID,cam_col,field_ID,redshift,plate,MJD,fiber_ID,class
173.5829444760594,48.45971535162295,19.66364706667798,18.796378263257736,18.786435100947607,17.345583034715442,17.685017485597356,348,4,108,0.12319934025713071,1409,53950,59,GALAXY
80.28523422963859,8.233527367104003,20.009389753099356,19.49524280212245,17.994558098169286,19.182448368093603,16.685855977915395,382,4,399,0.804042298269908,4257,54654,952,QSO
78.0018171460715,-83.0350672433444,24.98148967644752,20.814161711562733,20.140637751276046,19.277471650925605,17.567753084718813,224,4,272,0.7202139274592205,5508,54228,4,QSO
212.98998764871502,59.596204139641856,19.65128714985657,18.478434488129043,16.336568496442307,16.528049822177373,16.29344593187051,435,4,288,0.163920641150484,7595,57092,315,GALAXY
55.22484145272281,17.7951066710517,19.6440418829024,21.541665869448373,17.92116081255388,19.16930159957457,18.616074127403174,544,5,490,1.0502362120833844,265,56506,164,QSO
164.5528937787298,-39.538430670750714,17.16235759123287,18.61391792153523,17.68079626303233,15.685155108078776,18.71601518987726,989,2,229,0.523011843832432,5718,52767,618,GALAXY
96.83100811016097,87.37581321578165,18.494111022131495,18.00103672364833,15.926396666626776,17.63007109331112,18.611713194311243,734,5,276,0.39943372109103764,6358,56015,668,GALAXY
68.67212080363682,-27.170735453567588,22.40415420045377,17.345263718657087,14.062739286941344,16.030509048847314,17.731858588748167,797,3,229,0.899700210010526,5984,55324,717,GALAXY
231.54277082030325,71.21275714399349,19.506287733648477,18.810170327235117,18.16589595678469,18.989434999238654,18.54687014613604,868,6,243,3.533030246349719,2874,57062,724,QSO
51.1391147915171,-12.350435432930865,18.404429809903107,17.947455132805487,20.48475380951482,15.646512783458144,16.555330545688044,584,4,253,0.43400278949872245,3506,57045,855,GALAXY
74.78961901635425,-1.984296676684366,22.216067494377565,20.470497723527657,17.622349950658116,17.335631524747875,17.160735018219466,399,2,12,0.4787025499721374,6030,57234,246,GALAXY
278.892453176004,-49.23294183107977,19.593429312735918,15.849502775490873,17.0438558527581,16.66797298157704,17.473093751013906,648,6,25,0.24202167512971,2571,51642,104,GALAXY
84.01264154254307,-8.771340617110539,19.121795801237294,18.623185122455347,19.735691990525055,18.69595370053153,18.742389216087656,47,2,216,2.9991017518601137,1430,55431,301,QSO
308.52480088833255,-24.790894766282904,18.105184042915706,18.586141637007046,,19.32104252464825,18.096261383476392,169,1,189,1.3808744210686354,6437,55420,60,QSO
356.74991497292353,-58.54072918949129,16.1947453458643,20.63410084441171,13.349901107388067,17.0015647231754,14.119292996005793,414,2,263,0.0,1888,54194,908,STAR
140.80705053644294,-80.27912189223186,19.89165202958003,18.004795798953385,20.66454059359432,18.046095787722955,18.238767333288678,318,6,23,0.16478961002734707,7315,55140,585,QSO
220.83404547358845,72.77592657939135,22.0597129777725,19.773758184443103,20.727275960973056,19.571641245629444,18.65838609524273,219,3,281,1.44817218224976,2758,58790,512,QSO
181.99142950817588,5.730596401958408,17.82888210719992,18.49004074817527,17.979964875154824,17.637964481062273,15.924642170845269,706,5,484,0.526594861514626,4623,53722,70,GALAXY
137.7061196298285,7.064756809266854,20.95526644771305,17.38379024390585,17.0907743522527,16.114707250917036,16.246663206260855,580,5,190,0.5103808458530421,4036,55729,141,GALAXY
139.9075762244177,1.6463665681875312,19.610237463196437,15.8379755100716,15.764611006228467,14.97716196907375,14.252482863858724,57,1,23,0.00010583699828939397,5899,52794,701,STAR
233.64478932293062,36.94633102173351,18.795669346191133,17.428729158851258,15.969136201537316,17.089830636650298,13.192510176602585,717,1,256,0.0002925284685552799,2923,57669,44,STAR
324.7073892174499,67.80518669834498,18.775902034139126,16.644845458026737,,19.05983634660282,17.06443136294218,212,2,3,0.21926991822004852,5429,57867,887,GALAXY
85.69319750333437,-37.30143690737556,19.872279891715046,18.513071405027056,18.07348019398325,15.4177236217309,17.96478306731041,261,3,176,0.06769544819865479,3964,52643,391,GALAXY
150.01772833063637,18.111758128042084,17.364738921447966,15.124848399973763,19.550879460976173,14.413617144882174,17.068817650326622,191,4,491,0.0,5162,51560,698,STAR
60.16210077883001,23.66900228259196,21.379035895560136,17.794208461747775,18.23498947924994,18.493841296774676,17.71624462974662,982,2,56,0.2331372926583065,3055,53622,720,GALAXY
238.99199546622765,-75.03335429437205,20.230605097594164,,18.685576319487705,18.87189087469203,19.681440796786376,641,6,16,0.19220606401491572,4128,51615,177,QSO
297.42826410667976,47.6724262312477,21.29903520792257,17.548666638240423,16.629127725932438,17.703714256617605,16.20813908569275,421,3,286,0.794550724313698,5135,58401,858,GALAXY
195.07937440477812,-83.41456798407111,20.087756624895736,18.723904207416254,18.960766525078448,18.187554041478254,16.837466778912834,447,6,82,0.2202414019218265,6560,54577,525,GALAXY
8.110959914320803,23.131955266699237,21.97706193072988,21.719099010948202,19.961332079604606,20.39542631435543,16.80686407105505,926,2,398,1.7660552857095884,5754,52838,71,QSO
199.77997705613504,81.11223271893255,22.731297350035405,20.293382750841673,19.211180249422412,17.693955486689283,16.004103418054722,917,2,204,0.2261798004804948,3515,51341,889,GALAXY
224.5068472534749,-19.799348451628475,18.747141756147848,18.597565130685528,19.234792672236942,16.35476422253348,18.51656425590802,141,1,246,0.4400915930550155,1392,52128,148,GALAXY
52.50979642891761,-63.69698239945777,13.909453753296349,16.543009768884914,16.338671503675396,13.633828571010339,16.168536658369913,680,2,283,0.0,4295,56067,759,STAR
148.18339811947263,-31.07084384146571,19.059122675026604,19.511898171364788,19.06389504725095,17.709725024308337,18.794469120560006,484,2,193,1.2695130837671538,1187,56716,797,QSO
123.56157703764595,87.39707747389753,18.8664103361884,17.14068508769304,18.691666567796425,16.507878941574713,16.36166740890292,816,5,195,0.34076135921239875,5771,53713,516,GALAXY
315.28794774096957,19.71981624515911,21.840862905282187,19.551338826984857,18.48115425335626,19.84744372944853,16.973710726495828,147,4,350,0.3047976091386143,7407,55833,173,GALAXY
275.5246866493776,31.30102504524045,15.867480377885943,18.01359587396646,17.544913681455302,16.159075197948308,17.31846082975629,554,2,48,0.0,4105,57697,823,STAR
30.750844112779923,-67.31105837119557,18.3460379167363,20.93594681647369,18.614964008523845,17.82951272621704,18.869929135409965,873,5,473,1.6314858465558497,198,52737,53,QSO
168.7672162289202,-7.416169011710025,20.137327793852222,20.032233851827765,17.873339320633605,16.338155754420526,16.912420785964756,394,2,194,0.17970380053232032,5771,57961,104,GALAXY
100.21291524444618,-65.14293812032687,19.650688906249343,17.940636841916177,17.460920854085888,17.79719031138334,15.419268702286027,353,5,199,0.10144398686649245,3564,53722,944,GALAXY
99.41035267999067,23.093186893764056,18.86727359089973,18.89572230632186,17.632419241112252,18.488719856777557,15.886550700859136,145,2,146,0.2928646796356987,4380,52183,771,GALAXY
235.95166410759958,47.53369914228617,,16.46648359619031,19.054943680008282,16.578666925194778,18.594755085024968,492,6,463,0.036354703136495706,322,54287,203,GALAXY
115.07879351200145,60.16233326922762,19.311435810421912,19.010620792209785,15.473423770895444,17.3303177797814,15.641056686621761,932,4,317,0.024528870536087967,2807,53875,915,GALAXY
168.39532077640786,64.56805618746935,23.14623482253429,14.684243716659726,15.850039599763223,18.122445448944408,17.654898348749786,508,3,190,9.747780382846977e-05,3315,51130,104,STAR
201.99311486105063,-41.58295834954733,16.449710131548066,18.85919590487367,17.067447037111698,18.143756197055694,17.5121915882095,289,4,177,0.6809097289248875,5524,52231,302,GALAXY
340.50907724311713,-71.68549804520931,19.725713883012922,16.71335879625596,17.9398524524368,20.79439909693204,19.239806925084125,617,6,290,0.4218807659452713,6401,55282,420,GALAXY
166.22446922185196,21.512028165087727,16.579818159712232,16.49276799134137,17.793941073782374,14.432754046124984,18.43963957289687,388,2,326,0.0,3427,54776,939,STAR
223.8171321444038,88.11767577867761,22.715912907354195,17.54097092390478,14.998545213349864,16.643640350137115,17.692215451626215,229,6,178,0.1995967442393058,7398,57265,214,GALAXY
65.5012296311838,-55.84268756618409,18.947154674510653,17.578579869299553,17.25780405719971,15.772025289434147,16.495473881477732,184,1,277,0.0038614449679972187,6942,53412,780,GALAXY
137.37979510350067,-56.218352935775556,17.64525170693845,15.94680584869498,15.958578371114273,17.199276479038506,18.802983256640825,251,4,367,0.0,6006,55131,754,STAR
80.44977637042804,-22.563716480960338,14.877409529912962,17.320147710054684,16.856780421487976,17.499151649272903,14.163604345610718,896,1,360,1.9940770522449648e-06,4736,56153,672,STAR
74.4661470008132,26.815497612518826,18.40210536408725,16.082021507573884,17.31102106763386,15.110009929601537,13.21574780466586,616,4,406,0.0,5466,51758,782,STAR
229.5422878485628,-57.875506229868556,20.294267638630053,18.115445999463535,17.907757729845503,19.666235887330597,17.284640337701482,918,2,209,0.001823100276183908,2380,58757,484,GALAXY
307.11729482304924,-69.6314668427149,19.281727605784177,17.393279410863197,17.940415345894614,18.159453427428833,16.82451068211581,125,6,485,0.16989993711760393,5718,51589,504,GALAXY
155.48268473845022,-49.3187291817851,17.277361909547203,19.696162545989562,18.55318839509997,18.08746577899455,17.68850166239816,120,3,411,2.948590209894413,1304,53721,668,QSO
254.415299061366,5.055222853142197,17.807364476182002,19.57902489443409,16.11203844017452,17.574183492415354,16.341256297564346,934,6,80,0.329552222027704,1823,58638,402,GALAXY
303.4903387513443,50.150798212614404,18.321611278075533,18.37269183658762,18.95499076026155,15.238582875966204,17.091850334330584,344,2,133,0.040601176153299556,931,53218,248,GALAXY
248.03263737219862,27.628284410655112,20.880134271497745,15.794771661097164,15.883243433597313,18.171494192714285,16.72966401705129,224,4,378,0.09823340350475308,7728,53882,473,GALAXY
64.88187682458668,-11.251783054375665,20.110489066820136,17.80206331913466,15.315304961836334,17.948419370638167,20.334744800445407,868,6,422,0.0,1724,54938,1,STAR
140.69348026453343,-48.344721012771615,20.052292795796735,21.478897554529222,17.025496576026317,18.39102819498144,19.916928939614138,580,2,455,1.9726461855873432,5889,54318,81,QSO
307.6278218992856,32.83809705742733,18.015967417331815,18.665254367119903,16.77603133684915,16.77653171943694,16.512132989025044,943,1,462,0.678414906290135,1646,54852,258,GALAXY
72.94395552074505,-17.859585537777292,19.268215474113653,19.364538954397013,16.744303952607808,18.546656975507247,18.05961019400048,879,4,253,0.17231615885388996,7509,56535,240,QSO
64.9168006970964,10.603373996623901,18.72288394013491,17.81037405979599,18.85240917021516,17.5891585184211,17.220626821433356,219,3,27,0.024538204382830373,3770,56416,309,GALAXY
198.87720601205498,-75.06159727810906,21.347892486311807,17.90480100962272,19.03442513875828,16.58705046939702,16.104637194189504,501,4,165,0.3243835383150458,3451,54331,758,GALAXY
226.28202155930882,1.0172303494335182,16.402451418880926,17.663055457671213,20.198036840919755,15.83273171480264,17.260797292945313,469,6,465,4.888128333503191e-06,3275,58397,83,STAR
338.4479643458261,-26.932205907399606,18.142799874391912,19.91984256714762,17.928712509513048,17.103471355453788,18.842073599170188,530,2,24,0.6494319387083992,3365,57257,352,GALAXY
218.6676343199809,-17.662259508279107,21.470829788952653,21.098703194353398,17.512406654153597,17.83611711285258,17.17408862716125,709,3,78,0.27616638034634583,7834,53795,279,GALAXY
118.5422392450695,-79.26872893829645,22.27207318636583,17.58153113343944,18.827995158533994,18.958273856182377,17.08349415659462,419,3,202,0.06857316319962774,4034,57377,771,GALAXY
344.47693290218814,-13.976610727995748,20.15978909561966,21.911204338726076,18.526428185692538,20.46595104728494,18.646853544427405,562,4,428,2.8373453435160827,3141,53503,738,QSO
325.8386232677837,-33.515899305203625,18.25761921071589,19.31872711105118,15.593602032106899,15.01889797645731,16.32898913164708,201,6,270,0.0,5470,58355,196,STAR
99.19045293171106,87.09220708647476,20.01529203824487,20.21327182389545,19.61348060726005,17.79329778561406,18.90392321370774,607,5,390,1.9574906646561063,6224,54203,769,QSO
265.2782061535357,-29.741864104871013,18.5946311182426,18.450236838303663,14.366104697308069,16.94514520037362,15.96865981465483,649,5,394,0.0,7621,57834,440,STAR
204.9991778079674,2.9535379082488618,16.608085383062154,19.771574765985953,18.006338925731235,18.014535515579407,16.524844152786493,552,2,302,0.7550939379959558,2252,54931,416,GALAXY
273.8864210048036,-71.37586933477655,17.87007209473061,17.294781443630217,17.49623919796415,17.399068549120198,15.68097893659736,355,4,57,3.679385332676608e-05,2142,51016,473,STAR
200.8249801386846,36.2861911954037,17.569734606829105,18.05791755477265,16.381011706464747,18.367981789076737,15.273348495310959,120,2,356,0.16818087738526466,3558,52777,68,GALAXY
218.507927764998,-34.5945276230078,20.5831067888115,19.688193543516412,17.498946937380527,17.134029132972397,16.25749433790632,59,2,206,0.015195849240464831,752,51279,656,GALAXY
42.955923388021475,-6.608965103057557,22.153179038291082,18.723932870763978,16.978227896869814,19.48609067854851,17.650983092088595,640,5,8,0.26532504484683234,2372,52058,146,QSO
290.45228890723786,34.509260249573074,17.679920823096417,19.355473632274833,18.018431276816074,13.580094654821135,17.394427784103144,335,5,449,2.2350939488291946e-05,6180,58369,540,STAR
85.03304017352015,-61.968246056511795,19.226473713713037,20.15751477344857,16.884922480246807,16.061145630972376,17.019780447763996,916,3,121,0.23803318680166893,2031,52533,664,GALAXY
263.91790941253134,-18.314704048558326,16.304777462773313,19.113375689417325,17.92137561970273,16.53561072354884,17.33406561282309,596,2,410,0.18516186270838172,2361,52733,96,GALAXY
336.5945364709477,-72.11208394157293,17.144839860396544,18.623765070622415,14.592626089264911,17.541404865811526,15.079573974663136,393,2,321,4.8412616275947486e-05,6882,51312,781,STAR
61.48155429301023,-52.98504209366395,22.077589293105543,20.254074119120105,17.5357932790569,17.290261440193053,17.67321208568896,627,4,428,2.1886878562995546,6750,57506,79,QSO
206.7388132234836,-63.34054548735749,21.46939091458215,15.22694457531545,15.041475900355582,14.46034746874108,17.44398022823602,499,6,45,0.0,6383,52006,234,STAR
259.00007649708704,-7.584322258114824,20.326296608538357,18.36981607884969,16.935531866265663,15.653579893549693,18.053796650823948,559,1,56,0.16953463392452514,860,56064,326,GALAXY
118.98279909911538,-87.19647402836176,19.23429618018354,17.16316154416952,17.61080242992853,18.4946658695633,16.439424354530747,277,3,313,0.010481856342990413,6136,55181,101,GALAXY
280.679703091478,50.080295805637945,17.611451189020165,17.00066966592509,17.709653958777558,20.17332994956185,16.225648490748654,33,2,122,0.6793789942156465,5231,57026,149,GALAXY
229.239007237811,77.83037661289433,14.177456194453733,16.953571153753987,18.41836831192059,16.603366394603434,18.262913969480373,178,4,265,0.00011606548918900344,825,55838,147,STAR
258.1019668657139,29.34250324827292,20.175198510276985,21.386963207579157,19.581152355606765,17.748660621848224,16.916694896929314,460,1,433,1.2828496113104448,2125,57993,207,QSO
99.87623722653777,-78.29941517732078,17.104112965941507,20.74585496820454,16.353771517309177,18.43185202864871,16.74616080693036,635,4,262,0.08718211075116301,5255,58950,839,GALAXY
